,datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,Profit,year,month_name,month,day_of_week,hour,is_rush_hour,is_school_day
10589,2012-12-07 15:00:00,Winter,0.0,1.0,Mist,14.76,71.0,11.0014,34,269,303,1741.3287671232877,2012,December,12,Friday,15,1,1
10590,2012-12-07 16:00:00,Winter,0.0,,Clear,14.76,,8.9981,39,336,375,2115.428767123288,2012,December,12,Friday,16,1,1
10591,2012-12-07 17:00:00,Winter,0.0,,Mist,15.58,66.0,0.0,29,539,568,2816.328767123288,2012,December,12,Friday,17,1,1
10592,2012-12-07 18:00:00,Winter,0.0,,Mist,15.58,,7.0015,25,473,498,2463.728767123288,2012,December,12,Friday,18,0,1
10593,2012-12-07 19:00:00,Winter,0.0,1.0,Mist,15.58,76.0,0.0,15,337,352,1706.9287671232876,2012,December,12,Friday,19,0,1
10594,2012-12-07 20:00:00,Winter,0.0,1.0,Rainy,15.58,76.0,7.0015,12,229,241,1190.9287671232876,2012,December,12,Friday,20,0,1
10595,2012-12-07 21:00:00,Winter,0.0,1.0,Mist,14.76,93.0,7.0015,9,162,171,851.2287671232876,2012,December,12,Friday,21,0,1
10596,2012-12-07 22:00:00,Winter,0.0,1.0,Mist,14.76,,,15,150,165,902.8287671232877,2012,December,12,Friday,22,0,1
10597,2012-12-07 23:00:00,Winter,0.0,,Mist,,93.0,,6,116,122,601.8287671232877,2012,December,12,Friday,23,0,1
10598,2012-12-08 00:00:00,Winter,0.0,,Mist,14.76,93.0,6.0032,5,98,103,507.22876712328764,2012,December,12,Saturday,0,0,1
10599,2012-12-08 01:00:00,Winter,0.0,0.0,Mist,14.76,93.0,,16,84,100,636.2287671232876,2012,December,12,Saturday,1,0,1
10600,2012-12-08 02:00:00,Winter,0.0,0.0,Mist,14.76,93.0,8.9981,3,67,70,339.52876712328765,2012,December,12,Saturday,2,0,1
10601,2012-12-08 03:00:00,Winter,0.0,0.0,,14.76,93.0,7.0015,6,23,29,201.92876712328766,2012,December,12,Saturday,3,0,1
10602,2012-12-08 04:00:00,Winter,0.0,0.0,Mist,,,0.0,3,9,12,90.12876712328767,2012,December,12,Saturday,4,0,1
10603,2012-12-08 05:00:00,Winter,0.0,0.0,Mist,14.76,93.0,7.0015,2,4,6,51.42876712328767,2012,December,12,Saturday,5,0,1
10604,2012-12-08 06:00:00,Winter,0.0,0.0,Mist,,93.0,7.0015,1,19,20,98.72876712328768,2012,December,12,Saturday,6,0,1
10605,2012-12-08 07:00:00,Winter,0.0,0.0,Mist,,,,3,36,39,206.22876712328767,2012,December,12,Saturday,7,1,1
10606,2012-12-08 08:00:00,Winter,0.0,0.0,Mist,15.58,,6.0032,5,106,111,541.6287671232876,2012,December,12,Saturday,8,1,1
10607,2012-12-08 09:00:00,Winter,0.0,0.0,Mist,,94.0,0.0,17,153,170,950.1287671232876,2012,December,12,Saturday,9,1,1
10608,2012-12-08 10:00:00,Winter,0.0,0.0,Mist,16.4,,,43,244,287,1788.6287671232876,2012,December,12,Saturday,10,0,1
10609,2012-12-08 11:00:00,Winter,0.0,,Mist,16.4,,,63,341,404,2549.728767123288,2012,December,12,Saturday,11,0,1
10610,2012-12-08 12:00:00,Winter,0.0,0.0,,,87.0,,122,364,486,3663.428767123288,2012,December,12,Saturday,12,0,1
10611,2012-12-08 13:00:00,Winter,,0.0,Mist,,87.0,11.0014,148,399,547,4261.128767123288,2012,December,12,Saturday,13,0,1
10612,2012-12-08 14:00:00,Winter,0.0,0.0,Mist,16.4,,19.0012,164,378,542,4446.028767123287,2012,December,12,Saturday,14,0,1
10613,2012-12-08 15:00:00,Winter,0.0,0.0,Clear,17.22,82.0,11.0014,167,374,541,4480.428767123288,2012,December,12,Saturday,15,1,1
10614,2012-12-08 16:00:00,Winter,0.0,0.0,Clear,17.22,82.0,11.0014,139,368,507,3973.0287671232877,2012,December,12,Saturday,16,1,1
10615,2012-12-08 17:00:00,Winter,0.0,0.0,Clear,15.58,87.0,8.9981,77,268,345,2476.628767123288,2012,December,12,Saturday,17,1,1
10616,2012-12-08 18:00:00,Winter,0.0,0.0,Clear,16.4,87.0,7.0015,40,264,304,1823.0287671232877,2012,December,12,Saturday,18,0,1
10617,2012-12-08 19:00:00,Winter,,0.0,Clear,16.4,87.0,0.0,34,212,246,1496.2287671232878,2012,December,12,Saturday,19,0,1
10618,2012-12-08 20:00:00,Winter,0.0,0.0,Mist,14.76,100.0,0.0,20,162,182,1040.4287671232876,2012,December,12,Saturday,20,0,1
10619,2012-12-08 21:00:00,Winter,0.0,0.0,Mist,14.76,,0.0,34,175,209,1337.1287671232876,2012,December,12,Saturday,21,0,1
10620,2012-12-08 22:00:00,Winter,0.0,0.0,Mist,,94.0,,23,137,160,984.5287671232877,2012,December,12,Saturday,22,0,1
10621,2012-12-08 23:00:00,Winter,0.0,0.0,Mist,16.4,94.0,,18,144,162,928.6287671232876,2012,December,12,Saturday,23,0,1
10622,2012-12-09 00:00:00,Winter,0.0,0.0,,16.4,87.0,,15,103,118,700.7287671232876,2012,December,12,Sunday,0,0,1
10623,2012-12-09 01:00:00,Winter,0.0,0.0,Mist,16.4,87.0,7.0015,17,85,102,657.7287671232876,2012,December,12,Sunday,1,0,1
10624,2012-12-09 02:00:00,Winter,0.0,0.0,,,87.0,7.0015,8,70,78,438.4287671232877,2012,December,12,Sunday,2,0,1
10625,2012-12-09 03:00:00,Winter,0.0,0.0,Mist,16.4,87.0,,14,34,48,386.82876712328766,2012,December,12,Sunday,3,0,1
10626,2012-12-09 04:00:00,Winter,0.0,0.0,Mist,16.4,94.0,,1,11,12,64.32876712328768,2012,December,12,Sunday,4,0,1
10627,2012-12-09 05:00:00,Winter,0.0,0.0,Mist,16.4,87.0,7.0015,0,8,8,34.22876712328767,2012,December,12,Sunday,5,0,1
10628,2012-12-09 06:00:00,Winter,0.0,0.0,Rainy,16.4,,7.0015,0,6,6,25.628767123287673,2012,December,12,Sunday,6,0,1
10629,2012-12-09 07:00:00,Winter,0.0,0.0,Rainy,16.4,,,1,22,23,111.62876712328767,2012,December,12,Sunday,7,1,1
10630,2012-12-09 08:00:00,Winter,0.0,0.0,Rainy,16.4,,,1,68,69,309.4287671232877,2012,December,12,Sunday,8,1,1
10631,2012-12-09 09:00:00,Winter,0.0,,Mist,16.4,87.0,16.9979,9,94,103,558.8287671232877,2012,December,12,Sunday,9,1,1
10632,2012-12-09 10:00:00,Winter,0.0,0.0,Mist,16.4,,,39,180,219,1444.6287671232876,2012,December,12,Sunday,10,0,1
10633,2012-12-09 11:00:00,Winter,0.0,0.0,,16.4,,19.9995,40,210,250,1590.8287671232877,2012,December,12,Sunday,11,0,1
10634,2012-12-09 12:00:00,Winter,,0.0,,16.4,82.0,19.9995,60,255,315,2128.328767123288,2012,December,12,Sunday,12,0,1
10635,2012-12-09 13:00:00,Winter,0.0,0.0,Mist,15.58,,19.0012,65,220,285,2063.828767123288,2012,December,12,Sunday,13,0,1
10636,2012-12-09 14:00:00,Winter,0.0,0.0,,15.58,87.0,,42,190,232,1539.2287671232878,2012,December,12,Sunday,14,0,1
10637,2012-12-09 15:00:00,Winter,0.0,0.0,Rainy,14.76,,11.0014,25,200,225,1289.8287671232877,2012,December,12,Sunday,15,1,1
10638,2012-12-09 16:00:00,Winter,0.0,0.0,Rainy,,,11.0014,33,220,253,1513.4287671232876,2012,December,12,Sunday,16,1,1
10639,2012-12-09 17:00:00,Winter,0.0,0.0,Rainy,14.76,93.0,,20,209,229,1242.5287671232877,2012,December,12,Sunday,17,1,1
10640,2012-12-09 18:00:00,Winter,0.0,0.0,Rainy,,93.0,6.0032,17,181,198,1070.5287671232877,2012,December,12,Sunday,18,0,1
10641,2012-12-09 19:00:00,Winter,,0.0,Rainy,15.58,94.0,6.0032,12,110,122,679.2287671232876,2012,December,12,Sunday,19,0,1
10642,2012-12-09 20:00:00,Winter,0.0,0.0,Rainy,14.76,100.0,,6,102,108,541.6287671232876,2012,December,12,Sunday,20,0,1
10643,2012-12-09 21:00:00,Winter,0.0,,,14.76,100.0,,10,86,96,541.6287671232876,2012,December,12,Sunday,21,0,1
10644,2012-12-09 22:00:00,,0.0,,Rainy,14.76,93.0,7.0015,3,75,78,373.9287671232877,2012,December,12,Sunday,22,0,1
10645,2012-12-09 23:00:00,Winter,0.0,0.0,,14.76,,6.0032,3,48,51,257.82876712328766,2012,December,12,Sunday,23,0,1
10646,2012-12-10 00:00:00,Winter,0.0,,,14.76,100.0,6.0032,0,20,20,85.82876712328768,2012,December,12,Monday,0,0,1
10647,2012-12-10 01:00:00,Winter,0.0,1.0,Mist,,,,0,4,4,17.028767123287672,2012,December,12,Monday,1,0,1
10648,2012-12-10 02:00:00,Winter,0.0,,Mist,15.58,,7.0015,2,3,5,47.128767123287666,2012,December,12,Monday,2,0,1
10649,2012-12-10 03:00:00,Winter,0.0,1.0,Mist,15.58,,,0,4,4,17.028767123287672,2012,December,12,Monday,3,0,1
10650,2012-12-10 04:00:00,Winter,0.0,1.0,Mist,15.58,94.0,,3,9,12,90.12876712328767,2012,December,12,Monday,4,0,1
10651,2012-12-10 05:00:00,Winter,0.0,1.0,,15.58,94.0,,0,27,27,115.92876712328767,2012,December,12,Monday,5,0,1
10652,2012-12-10 06:00:00,Winter,0.0,1.0,Mist,15.58,94.0,11.0014,2,121,123,554.5287671232877,2012,December,12,Monday,6,0,1
10653,2012-12-10 07:00:00,Winter,0.0,1.0,Mist,15.58,,,3,291,294,1302.7287671232878,2012,December,12,Monday,7,1,1
10654,2012-12-10 08:00:00,Winter,0.0,1.0,Mist,17.22,100.0,16.9979,9,575,584,2627.128767123288,2012,December,12,Monday,8,1,1
10655,2012-12-10 09:00:00,Winter,,1.0,Mist,17.22,,15.0013,11,273,284,1362.9287671232876,2012,December,12,Monday,9,1,1
10656,2012-12-10 10:00:00,Winter,0.0,1.0,Mist,,94.0,,12,121,133,726.5287671232877,2012,December,12,Monday,10,0,1
10657,2012-12-10 11:00:00,Winter,0.0,1.0,Rainy,18.86,94.0,15.0013,8,126,134,679.2287671232876,2012,December,12,Monday,11,0,1
10658,2012-12-10 12:00:00,Winter,0.0,1.0,,18.04,100.0,15.0013,23,150,173,1040.4287671232876,2012,December,12,Monday,12,0,1
10659,2012-12-10 13:00:00,Winter,0.0,1.0,Rainy,18.04,,15.0013,30,190,220,1332.8287671232877,2012,December,12,Monday,13,0,1
10660,2012-12-10 14:00:00,Winter,0.0,1.0,Mist,20.5,94.0,15.0013,31,179,210,1302.7287671232878,2012,December,12,Monday,14,0,1
10661,2012-12-10 15:00:00,Winter,0.0,1.0,Mist,20.5,87.0,11.0014,29,207,236,1388.7287671232878,2012,December,12,Monday,15,1,1
10662,2012-12-10 16:00:00,Winter,0.0,1.0,,20.5,88.0,7.0015,37,308,345,1960.6287671232876,2012,December,12,Monday,16,1,1
10663,2012-12-10 17:00:00,Winter,0.0,1.0,,,,,38,578,616,3138.828767123288,2012,December,12,Monday,17,1,1
10664,2012-12-10 18:00:00,Winter,0.0,1.0,,18.86,88.0,,20,544,564,2683.0287671232877,2012,December,12,Monday,18,0,1
10665,2012-12-10 19:00:00,Winter,0.0,1.0,,21.32,77.0,19.0012,18,409,427,2068.128767123288,2012,December,12,Monday,19,0,1
10666,2012-12-10 20:00:00,Winter,0.0,1.0,Clear,,88.0,16.9979,13,287,300,1457.5287671232877,2012,December,12,Monday,20,0,1
10667,2012-12-10 21:00:00,Winter,0.0,1.0,Mist,18.86,94.0,12.998,21,224,245,1324.2287671232878,2012,December,12,Monday,21,0,1
10668,2012-12-10 22:00:00,Winter,0.0,1.0,Mist,20.5,82.0,15.0013,11,115,126,683.5287671232877,2012,December,12,Monday,22,0,1
10669,2012-12-10 23:00:00,Winter,0.0,,Clear,18.86,88.0,16.9979,8,76,84,464.22876712328764,2012,December,12,Monday,23,0,1
10670,2012-12-11 00:00:00,Winter,0.0,1.0,Rainy,18.86,77.0,,2,29,31,158.92876712328766,2012,December,12,Tuesday,0,0,1
10671,2012-12-11 01:00:00,Winter,0.0,1.0,Clear,17.22,71.0,30.0026,1,7,8,47.128767123287666,2012,December,12,Tuesday,1,0,1
10672,2012-12-11 02:00:00,Winter,0.0,1.0,Mist,16.4,,22.0028,0,1,1,4.1287671232876715,2012,December,12,Tuesday,2,0,1
10673,2012-12-11 03:00:00,Winter,0.0,1.0,Rainy,14.76,,,0,3,3,12.728767123287671,2012,December,12,Tuesday,3,0,1
10674,2012-12-11 04:00:00,Winter,,1.0,Mist,,76.0,,0,8,8,34.22876712328767,2012,December,12,Tuesday,4,0,1
10675,2012-12-11 05:00:00,Winter,0.0,1.0,,,,,1,40,41,189.02876712328765,2012,December,12,Tuesday,5,0,1
10676,2012-12-11 06:00:00,Winter,0.0,1.0,Mist,13.94,71.0,19.9995,0,118,118,507.22876712328764,2012,December,12,Tuesday,6,0,1
10677,2012-12-11 07:00:00,Winter,0.0,,Clear,13.94,66.0,,8,372,380,1737.0287671232877,2012,December,12,Tuesday,7,1,1
10678,2012-12-11 08:00:00,Winter,0.0,1.0,,,,,16,708,724,3319.428767123288,2012,December,12,Tuesday,8,1,1
10679,2012-12-11 09:00:00,Winter,0.0,1.0,Clear,13.94,,26.0027,12,322,334,1590.8287671232877,2012,December,12,Tuesday,9,1,1
10680,2012-12-11 10:00:00,Winter,0.0,1.0,Clear,14.76,57.0,22.0028,12,142,154,816.8287671232877,2012,December,12,Tuesday,10,0,1
10681,2012-12-11 11:00:00,Winter,0.0,1.0,Mist,14.76,53.0,,28,145,173,1104.9287671232876,2012,December,12,Tuesday,11,0,1
10682,2012-12-11 12:00:00,Winter,0.0,1.0,Mist,,53.0,,13,213,226,1139.3287671232877,2012,December,12,Tuesday,12,0,1
10683,2012-12-11 13:00:00,Winter,0.0,1.0,Mist,15.58,50.0,,28,226,254,1453.2287671232878,2012,December,12,Tuesday,13,0,1
10684,2012-12-11 14:00:00,Winter,,1.0,Mist,15.58,50.0,,19,185,204,1122.1287671232876,2012,December,12,Tuesday,14,0,1
10685,2012-12-11 15:00:00,Winter,0.0,1.0,Mist,15.58,,15.0013,20,250,270,1418.8287671232877,2012,December,12,Tuesday,15,1,1
10686,2012-12-11 16:00:00,Winter,,1.0,Mist,,50.0,,24,334,358,1848.8287671232877,2012,December,12,Tuesday,16,1,1
10687,2012-12-11 17:00:00,Winter,0.0,1.0,,13.12,,15.0013,21,580,601,2855.0287671232877,2012,December,12,Tuesday,17,1,1
10688,2012-12-11 18:00:00,Winter,0.0,1.0,Clear,13.12,53.0,15.0013,23,523,546,2644.328767123288,2012,December,12,Tuesday,18,0,1
10689,2012-12-11 19:00:00,Winter,0.0,,,13.12,,15.0013,21,412,433,2132.628767123288,2012,December,12,Tuesday,19,0,1
10690,2012-12-11 20:00:00,Winter,0.0,1.0,,13.12,,15.0013,9,248,257,1221.0287671232877,2012,December,12,Tuesday,20,0,1
10691,2012-12-11 21:00:00,Winter,0.0,1.0,Clear,13.12,,12.998,14,193,207,1070.5287671232877,2012,December,12,Tuesday,21,0,1
10692,2012-12-11 22:00:00,Winter,0.0,1.0,Clear,12.3,,15.0013,6,100,106,533.0287671232877,2012,December,12,Tuesday,22,0,1
10693,2012-12-11 23:00:00,Winter,0.0,1.0,Clear,12.3,52.0,,4,60,64,326.6287671232877,2012,December,12,Tuesday,23,0,1
10694,2012-12-12 00:00:00,Winter,0.0,1.0,Clear,,52.0,,1,33,34,158.92876712328766,2012,December,12,Wednesday,0,0,1
10695,2012-12-12 01:00:00,Winter,0.0,1.0,Clear,11.48,,15.0013,3,18,21,128.82876712328766,2012,December,12,Wednesday,1,0,1
10696,2012-12-12 02:00:00,Winter,0.0,,Clear,11.48,56.0,11.0014,5,4,9,103.02876712328768,2012,December,12,Wednesday,2,0,1
10697,2012-12-12 03:00:00,Winter,0.0,1.0,Clear,,60.0,8.9981,3,7,10,81.52876712328768,2012,December,12,Wednesday,3,0,1
10698,2012-12-12 04:00:00,Winter,0.0,1.0,Clear,10.66,60.0,0.0,0,4,4,17.028767123287672,2012,December,12,Wednesday,4,0,1
10699,2012-12-12 05:00:00,Winter,0.0,1.0,Clear,10.66,,,0,37,37,158.92876712328766,2012,December,12,Wednesday,5,0,1
10700,2012-12-12 06:00:00,Winter,0.0,,Mist,10.66,60.0,16.9979,2,126,128,576.0287671232877,2012,December,12,Wednesday,6,0,1
10701,2012-12-12 07:00:00,Winter,0.0,1.0,Mist,10.66,,12.998,3,366,369,1625.2287671232878,2012,December,12,Wednesday,7,1,1
10702,2012-12-12 08:00:00,Winter,,1.0,Mist,10.66,65.0,11.0014,18,670,688,3190.428767123288,2012,December,12,Wednesday,8,1,1
10703,2012-12-12 09:00:00,Winter,0.0,1.0,,11.48,61.0,8.9981,13,272,285,1393.0287671232877,2012,December,12,Wednesday,9,1,1
10704,2012-12-12 10:00:00,Winter,,1.0,Mist,12.3,56.0,11.0014,20,116,136,842.6287671232876,2012,December,12,Wednesday,10,0,1
10705,2012-12-12 11:00:00,Winter,0.0,1.0,Mist,13.12,49.0,15.0013,24,148,172,1049.0287671232877,2012,December,12,Wednesday,11,0,1
10706,2012-12-12 12:00:00,Winter,0.0,,Mist,,42.0,0.0,14,218,232,1178.0287671232877,2012,December,12,Wednesday,12,0,1
10707,2012-12-12 13:00:00,Winter,0.0,1.0,,13.94,42.0,,18,220,238,1255.4287671232876,2012,December,12,Wednesday,13,0,1
10708,2012-12-12 14:00:00,Winter,0.0,1.0,Mist,,46.0,,34,191,225,1405.9287671232876,2012,December,12,Wednesday,14,0,1
10709,2012-12-12 15:00:00,Winter,0.0,1.0,Mist,,46.0,7.0015,21,207,228,1251.1287671232876,2012,December,12,Wednesday,15,1,1
10710,2012-12-12 16:00:00,Winter,,1.0,Mist,13.94,46.0,,19,310,329,1659.6287671232876,2012,December,12,Wednesday,16,1,1
10711,2012-12-12 17:00:00,Winter,0.0,1.0,Mist,,53.0,15.0013,21,540,561,2683.0287671232877,2012,December,12,Wednesday,17,1,1
10712,2012-12-12 18:00:00,Winter,0.0,1.0,Mist,13.12,49.0,,25,515,540,2644.328767123288,2012,December,12,Wednesday,18,0,1
10713,2012-12-12 19:00:00,Winter,0.0,1.0,Mist,12.3,56.0,15.0013,18,384,402,1960.6287671232876,2012,December,12,Wednesday,19,0,1
10714,2012-12-12 20:00:00,Winter,0.0,1.0,Clear,12.3,52.0,19.0012,25,243,268,1474.7287671232878,2012,December,12,Wednesday,20,0,1
10715,2012-12-12 21:00:00,Winter,0.0,1.0,Mist,12.3,,,16,186,202,1074.8287671232877,2012,December,12,Wednesday,21,0,1
10716,2012-12-12 22:00:00,Winter,0.0,,Mist,,,15.0013,4,118,122,576.0287671232877,2012,December,12,Wednesday,22,0,1
10717,2012-12-12 23:00:00,Winter,0.0,1.0,Mist,11.48,56.0,15.0013,3,76,79,378.22876712328764,2012,December,12,Wednesday,23,0,1
10718,2012-12-13 00:00:00,Winter,0.0,1.0,Mist,11.48,,15.0013,1,31,32,150.32876712328766,2012,December,12,Thursday,0,0,1
10719,2012-12-13 01:00:00,Winter,0.0,1.0,Mist,11.48,52.0,19.0012,4,19,23,150.32876712328766,2012,December,12,Thursday,1,0,1
10720,2012-12-13 02:00:00,Winter,0.0,1.0,Mist,10.66,56.0,16.9979,3,5,8,72.92876712328767,2012,December,12,Thursday,2,0,1
10721,2012-12-13 03:00:00,Winter,0.0,1.0,Mist,10.66,56.0,,0,2,2,8.42876712328767,2012,December,12,Thursday,3,0,1
10722,2012-12-13 04:00:00,Winter,0.0,1.0,Mist,10.66,56.0,12.998,0,8,8,34.22876712328767,2012,December,12,Thursday,4,0,1
10723,2012-12-13 05:00:00,Winter,0.0,1.0,Mist,,56.0,11.0014,2,31,33,167.52876712328765,2012,December,12,Thursday,5,0,1
10724,2012-12-13 06:00:00,Winter,0.0,1.0,Clear,10.66,56.0,,2,112,114,515.8287671232877,2012,December,12,Thursday,6,0,1
10725,2012-12-13 07:00:00,Winter,0.0,1.0,Clear,9.84,,15.0013,5,380,385,1719.8287671232877,2012,December,12,Thursday,7,1,1
10726,2012-12-13 08:00:00,Winter,0.0,1.0,Clear,,60.0,12.998,24,655,679,3229.128767123288,2012,December,12,Thursday,8,1,1
10727,2012-12-13 09:00:00,Winter,0.0,1.0,Clear,11.48,52.0,16.9979,25,300,325,1719.8287671232877,2012,December,12,Thursday,9,1,1
10728,2012-12-13 10:00:00,Winter,0.0,1.0,Clear,13.12,45.0,19.0012,28,139,167,1079.1287671232876,2012,December,12,Thursday,10,0,1
10729,2012-12-13 11:00:00,Winter,0.0,,Clear,13.94,,16.9979,25,164,189,1135.0287671232877,2012,December,12,Thursday,11,0,1
10730,2012-12-13 12:00:00,Winter,0.0,1.0,Clear,14.76,,16.9979,30,252,282,1599.4287671232876,2012,December,12,Thursday,12,0,1
10731,2012-12-13 13:00:00,Winter,0.0,1.0,Clear,14.76,,12.998,41,230,271,1694.0287671232877,2012,December,12,Thursday,13,0,1
10732,2012-12-13 14:00:00,Winter,0.0,1.0,,14.76,34.0,,31,211,242,1440.3287671232877,2012,December,12,Thursday,14,0,1
10733,2012-12-13 15:00:00,Winter,0.0,1.0,,14.76,34.0,8.9981,40,240,280,1719.8287671232877,2012,December,12,Thursday,15,1,1
10734,2012-12-13 16:00:00,Winter,0.0,1.0,Clear,13.94,39.0,,50,356,406,2390.628767123288,2012,December,12,Thursday,16,1,1
10735,2012-12-13 17:00:00,Winter,0.0,1.0,Clear,13.12,42.0,7.0015,43,507,550,2919.5287671232877,2012,December,12,Thursday,17,1,1
10736,2012-12-13 18:00:00,Winter,0.0,1.0,,13.12,,7.0015,20,446,466,2261.628767123288,2012,December,12,Thursday,18,0,1
10737,2012-12-13 19:00:00,Winter,0.0,1.0,Clear,12.3,45.0,,20,328,348,1754.2287671232878,2012,December,12,Thursday,19,0,1
10738,2012-12-13 20:00:00,Winter,,1.0,Clear,,45.0,0.0,6,235,241,1113.5287671232877,2012,December,12,Thursday,20,0,1
10739,2012-12-13 21:00:00,Winter,0.0,1.0,Clear,11.48,48.0,,13,200,213,1083.4287671232876,2012,December,12,Thursday,21,0,1
10740,2012-12-13 22:00:00,Winter,0.0,1.0,Clear,10.66,60.0,6.0032,7,141,148,726.5287671232877,2012,December,12,Thursday,22,0,1
10741,2012-12-13 23:00:00,Winter,0.0,1.0,Clear,,60.0,,5,115,120,580.3287671232877,2012,December,12,Thursday,23,0,1
10742,2012-12-14 00:00:00,Winter,0.0,1.0,Clear,,64.0,,4,43,47,253.52876712328765,2012,December,12,Friday,0,0,1
10743,2012-12-14 01:00:00,Winter,0.0,1.0,Clear,9.02,69.0,,0,26,26,111.62876712328767,2012,December,12,Friday,1,0,1
10744,2012-12-14 02:00:00,Winter,0.0,1.0,Clear,9.02,,,3,6,9,77.22876712328768,2012,December,12,Friday,2,0,1
10745,2012-12-14 03:00:00,Winter,0.0,,Clear,8.2,,7.0015,0,12,12,51.42876712328767,2012,December,12,Friday,3,0,1
10746,2012-12-14 04:00:00,Winter,0.0,1.0,Clear,,,6.0032,1,9,10,55.72876712328767,2012,December,12,Friday,4,0,1
10747,2012-12-14 05:00:00,Winter,0.0,,Clear,8.2,,,0,34,34,146.02876712328765,2012,December,12,Friday,5,0,1
10748,2012-12-14 06:00:00,Winter,0.0,1.0,,,80.0,7.0015,1,112,113,498.6287671232877,2012,December,12,Friday,6,0,1
10749,2012-12-14 07:00:00,Winter,0.0,1.0,Clear,8.2,72.0,7.0015,3,305,308,1362.9287671232876,2012,December,12,Friday,7,1,1
10750,2012-12-14 08:00:00,Winter,0.0,1.0,Clear,8.2,69.0,6.0032,13,623,636,2902.328767123288,2012,December,12,Friday,8,1,1
10751,2012-12-14 09:00:00,Winter,0.0,1.0,Clear,9.84,,8.9981,13,330,343,1642.4287671232876,2012,December,12,Friday,9,1,1
10752,2012-12-14 10:00:00,Winter,,1.0,Clear,10.66,81.0,12.998,28,162,190,1178.0287671232877,2012,December,12,Friday,10,0,1
10753,2012-12-14 11:00:00,Winter,0.0,1.0,Clear,13.12,65.0,12.998,31,180,211,1307.0287671232877,2012,December,12,Friday,11,0,1
10754,2012-12-14 12:00:00,Winter,0.0,1.0,Clear,,50.0,12.998,29,244,273,1547.8287671232877,2012,December,12,Friday,12,0,1
10755,2012-12-14 13:00:00,Winter,0.0,1.0,Clear,,,,39,274,313,1848.8287671232877,2012,December,12,Friday,13,0,1
10756,2012-12-14 14:00:00,Winter,0.0,,Clear,16.4,43.0,12.998,48,251,299,1904.7287671232878,2012,December,12,Friday,14,0,1
10757,2012-12-14 15:00:00,Winter,0.0,1.0,Clear,16.4,47.0,11.0014,57,252,309,2063.828767123288,2012,December,12,Friday,15,1,1
10758,2012-12-14 16:00:00,Winter,0.0,1.0,,15.58,,,45,372,417,2373.428767123288,2012,December,12,Friday,16,1,1
10759,2012-12-14 17:00:00,Winter,0.0,1.0,Clear,,57.0,,40,582,622,3190.428767123288,2012,December,12,Friday,17,1,1
10760,2012-12-14 18:00:00,Winter,0.0,1.0,Clear,14.76,46.0,,23,432,455,2253.0287671232877,2012,December,12,Friday,18,0,1
10761,2012-12-14 19:00:00,Winter,0.0,1.0,,,53.0,,17,302,319,1590.8287671232877,2012,December,12,Friday,19,0,1
10762,2012-12-14 20:00:00,Winter,0.0,1.0,Clear,,61.0,,12,209,221,1104.9287671232876,2012,December,12,Friday,20,0,1
10763,2012-12-14 21:00:00,Winter,0.0,1.0,Clear,12.3,,11.0014,7,165,172,829.7287671232876,2012,December,12,Friday,21,0,1
10764,2012-12-14 22:00:00,Winter,0.0,1.0,Clear,11.48,75.0,7.0015,4,134,138,644.8287671232877,2012,December,12,Friday,22,0,1
10765,2012-12-14 23:00:00,Winter,0.0,1.0,,11.48,,6.0032,11,123,134,717.9287671232877,2012,December,12,Friday,23,0,1
10766,2012-12-15 00:00:00,Winter,0.0,0.0,Clear,12.3,,,4,90,94,455.6287671232877,2012,December,12,Saturday,0,0,1
10767,2012-12-15 01:00:00,Winter,0.0,0.0,Mist,10.66,81.0,6.0032,9,86,95,524.4287671232877,2012,December,12,Saturday,1,0,1
10768,2012-12-15 02:00:00,Winter,0.0,0.0,,10.66,81.0,,6,63,69,373.9287671232877,2012,December,12,Saturday,2,0,1
10769,2012-12-15 03:00:00,Winter,0.0,0.0,Mist,,81.0,,5,18,23,163.22876712328767,2012,December,12,Saturday,3,0,1
10770,2012-12-15 04:00:00,Winter,0.0,0.0,,9.84,,7.0015,1,5,6,38.52876712328767,2012,December,12,Saturday,4,0,1
10771,2012-12-15 05:00:00,Winter,0.0,0.0,Mist,,75.0,0.0,0,3,3,12.728767123287671,2012,December,12,Saturday,5,0,1
10772,2012-12-15 06:00:00,Winter,0.0,,Mist,9.84,75.0,0.0,0,11,11,47.128767123287666,2012,December,12,Saturday,6,0,1
10773,2012-12-15 07:00:00,Winter,0.0,0.0,Mist,9.84,75.0,6.0032,1,47,48,219.12876712328767,2012,December,12,Saturday,7,1,1
10774,2012-12-15 08:00:00,Winter,0.0,0.0,Mist,10.66,75.0,6.0032,8,111,119,614.7287671232876,2012,December,12,Saturday,8,1,1
10775,2012-12-15 09:00:00,Winter,0.0,0.0,Clear,10.66,75.0,7.0015,17,203,220,1165.1287671232876,2012,December,12,Saturday,9,1,1
10776,2012-12-15 10:00:00,Winter,0.0,0.0,Clear,13.12,61.0,11.0014,23,250,273,1470.4287671232876,2012,December,12,Saturday,10,0,1
10777,2012-12-15 11:00:00,Winter,0.0,0.0,Clear,13.94,61.0,,66,327,393,2541.128767123288,2012,December,12,Saturday,11,0,1
10778,2012-12-15 12:00:00,Winter,0.0,,Clear,15.58,50.0,,89,364,453,3095.828767123288,2012,December,12,Saturday,12,0,1
